signalname,Journal,Authors,Year,theory1,desc,misp_count,risk_count,misprice_risk_ratio,risk_mispricing_ratio,anomaly_sim,quote,pubdate,sampend,sampstart,OP_pred,sweight,theory,Notes,Keep,Note,post_2004,author_merge,word_count
OptionVolume2,JFE,Johnson and So,2012,mispricing,Option volume to average,117,38,3.02564102564103,0.330508474576271,-0.0312327065875508,"We argue that the negative relation between O/S and
future returns is driven by short-sale costs in equity
markets, which make option markets an attractive venue
for traders with negative news.",2012-12-31T00:00:00Z,2010-12-31T00:00:00Z,1996-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Johnson So,8827
OrderBacklog,RAS,"Rajgopal, Shevlin, Venkatachalam",2003,mispricing,Order backlog,109,19,5.5,0.181818181818182,0.118238006704167,We find that the stock market overweights the contribution of order backlog in predicting future earnings and a hedge strategy that exploits such overweighting generates significant future abnormal returns,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1981-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Rajgopal Shevlin Venkatachalam,7201
OrderBacklogChg,Other,Baik and Ahn,2007,mispricing,Change in order backlog,56,3,14.25,0.0701754385964912,0.0735663007764408,"our evidence indicates that analysts underreact to the
information in changes in order backlog.",2007-12-31T00:00:00Z,1999-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,Should we keep? It's in the Seoul Journal of Business.  We got this from HLZ.,1,,TRUE,Baik Ahn,3506
OrgCap,JF,Eisfeldt and Papanikolaou,2013,risk,Organizational capital,7,94,0.0842105263157895,11.875,-0.0779259179281212,"We refer
to this type of intangible capital as organization capital and develop a structural model
to analyze its effect on asset prices. We argue that shareholders consider rms with high
levels of organization capital to be riskier than rms with more physical capital, and provide
empirical evidence supporting this claim.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,VW,risk,"",1,,TRUE,Eisfeldt Papanikolaou,9053
PS,AR,Piotroski,2000,mispricing,Piotroski F-score,53,8,6,0.166666666666667,0.109550800574003,"Overall, the evidence suggests that  the market does not fully incorporate historical financial information into prices in a timely manner",2000-12-31T00:00:00Z,1996-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,FALSE,Piotroski,9489
PatentsRD,JFE,"Hirschleifer, Hsu and Li",2013,mispricing,Patents to RD expenses,128,42,3,0.333333333333333,0.130740942065808,"The IE-return relation is associated with the loading on a mispricing factor, and the high Sharpe ratio of the Efficient Minus Inefficient (EMI) portfolio suggests that mispricing plays an important role.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,TRUE,Hirschleifer Hsu Li,9662
PayoutYield,JF,Boudoukh et al.,2007,agnostic,Payout Yield,24,24,1,1,0.0286425607445618,"This shift in payout policy resulted in a magnification of an existing problem in measures of payout yields, namely, the exclusion of share repurchases. We show that once repurchases are taken into account, our measures of the total payout yield show significant predictive ability in both the time series and cross section of equity returns.",2007-12-31T00:00:00Z,2003-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,agnostic,The high minus low payout yield portfolio is a priced factor,1,,TRUE,Boudoukh,9039
PctAcc,AR,"Hafzalla, Lundholm, Van Winkle",2011,mispricing,Percent Operating Accruals,84,26,3.14814814814815,0.317647058823529,0.130352724414878,"our results are consistent with the earnings fixation hypothesis
and are inconsistent with some alternative explanations for the accrual anomaly.",2011-12-31T00:00:00Z,2008-12-31T00:00:00Z,1989-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hafzalla Lundholm Van Winkle,6221
PctTotAcc,AR,"Hafzalla, Lundholm, Van Winkle",2011,mispricing,Percent Total Accruals,84,26,3.14814814814815,0.317647058823529,0.130352724414878,"our results are consistent with the earnings fixation hypothesis
and are inconsistent with some alternative explanations for the accrual anomaly.",2011-12-31T00:00:00Z,2008-12-31T00:00:00Z,1989-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hafzalla Lundholm Van Winkle,6221
Price,JF,Blume and Husic,1972,agnostic,Price,24,17,1.38888888888889,0.719999999999999,0.00292238842208585,"the results
in this paper suggest that the return generating function may be considerably
more complex than many investigators have previously assumed.",1972-12-31T00:00:00Z,1971-12-31T00:00:00Z,1932-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Blume Husic,3716
PriceDelayRsq,RFS,Hou and Moskowitz,2005,mispricing,Price delay r square,646,115,5.57758620689655,0.179289026275116,0.124484157595443,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hou Moskowitz,8613
PriceDelaySlope,RFS,Hou and Moskowitz,2005,mispricing,Price delay coeff,646,115,5.57758620689655,0.179289026275116,0.124484157595443,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Hou Moskowitz,8613
PriceDelayTstat,RFS,Hou and Moskowitz,2005,mispricing,Price delay SE adjusted,646,115,5.57758620689655,0.179289026275116,0.124484157595443,"These results cannot be explained by microstructure, liquidity effects, market risk, or other known determinants of average returns, but appear most consistent with Merton's (1987) investor-recognition hypothesis",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Hou Moskowitz,8613
ProbInformedTrading,JF,"Easley, Hvidkjaer and O'Hara",2002,risk,Probability of Informed Trading,30,151,0.203947368421053,4.9032258064516,0.0184941093427136,We show in a rational expectation example how private information affects equilibrium asset returns.,2002-12-31T00:00:00Z,1998-12-31T00:00:00Z,1984-01-01T00:00:00Z,2_likely,EW,risk,"",1,,FALSE,Easley Hvidkjaer O'Hara,8787
RD,JF,"Chan, Lakonishok and Sougiannis",2001,mispricing,R&D over market cap,27,8,3.11111111111111,0.321428571428572,0.0815687165996999,"However, the market is apparently too pessimistic about beaten-down R&D-intensive technology stocks' prospects. Companies with high R&D to equity market value (which tend to have poor past returns) earn large excess returns.",2001-12-31T00:00:00Z,1995-12-31T00:00:00Z,1975-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Chan Lakonishok Sougiannis,5605
RDAbility,RFS,"Cohen, Diether and Malloy",2013,mispricing,R&D ability,69,7,8.75,0.114285714285714,0.0906455041864232,the stock market appears to ignore the implications of past successes when valuing future innovation,2013-12-31T00:00:00Z,2009-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Cohen Diether Malloy,7694
RDIPO,JBFA,"Gou, Lev and Shi",2006,mispricing,IPO and no R&D spending,58,5,9.83333333333333,0.101694915254237,0.116857578476931,Financial scholars who research the initial underpricing and long-term underperformance of IPOs generally attribute these phenomena to information asymmetry and investors' misvaluations ... .our identification of R&D as a major factor affecting IPO's performance contributes to the understanding of this important economic and capital market phenomenon.,2006-12-31T00:00:00Z,1995-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Gou Lev Shi,7478
RDS,AR,Landsman et al.,2011,mispricing,Real dirty surplus,56,4,11.4,0.087719298245614,0.0901928544798259,"Taken together, the findings are consistent with investors over-valuing firms that have large
negative really dirty surplus",2011-12-31T00:00:00Z,2003-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Landsman,6336
RDcap,RFS,Li,2011,risk,R&D capital-to-assets,18,49,0.38,2.63157894736842,-0.0611817546171345,", R&D-intensive firms’ risk increases with their financial constraints",2011-12-31T00:00:00Z,2007-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,VW,risk,"",1,,TRUE,Li,6528
REV6,JF,"Chan, Jegadeesh and Lakonishok",1996,mispricing,Earnings forecast revisions,97,15,6.125,0.163265306122449,0.115868270308846,"The results suggest a market that responds only gradually to new
information.",1996-12-31T00:00:00Z,1992-12-31T00:00:00Z,1977-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Chan Jegadeesh Lakonishok,7907
RIO_Disp,JF,Nagel,2005,mispricing,Inst Own and Forecast Dispersion,81,52,1.54716981132075,0.646341463414636,0.0675859640045059,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Nagel,8022
RIO_MB,JF,Nagel,2005,mispricing,Inst Own and Market to Book,81,52,1.54716981132075,0.646341463414636,0.0675859640045059,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Nagel,8022
RIO_Turnover,JF,Nagel,2005,mispricing,Inst Own and Turnover,81,52,1.54716981132075,0.646341463414636,0.0675859640045059,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Nagel,8022
RIO_Volatility,JF,Nagel,2005,mispricing,Inst Own and Idio Vol,81,52,1.54716981132075,0.646341463414636,0.0675859640045059,"the evidence in this
paper supports mispricing explanations of cross-sectional return predictability.",2005-12-31T00:00:00Z,2003-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Nagel,8022
Recomm_ShortInterest,AR,"Drake, Rees and Swanson",2011,mispricing,Analyst Recommendations and Short-Interest,71,6,10.2857142857143,0.0972222222222221,0.128003368561645,"The characteristics of misvalued stocks can change over time, as long as short sellers and analysts disagree
about valuation and the current stock price under-weights the views of short sellers. The extent of
disagreement is also likely to be greatest in periods of high return volatility, and this is the type of
market environment in which investors want stock-picking guidance. Consistent with this conjecture, we find the highest returns during the 1999–2003 sub-period.",2011-12-31T00:00:00Z,2006-12-31T00:00:00Z,1994-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Drake Rees Swanson,6861
ResidualMomentum,JEmpFin,"Blitz, Huij and Martens",2011,mispricing,Momentum based on FF3 residuals,23,21,1.09090909090909,0.916666666666667,0.0377174572946847,"Our results are inconsistent with the notion that the momentum phenomenon can be
attributed to a priced risk factor or market microstructure effects.",2011-12-31T00:00:00Z,2009-12-31T00:00:00Z,1930-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Blitz Huij Martens,7114
ReturnSkew,Book,"Bali, Engle and Murray",2015,risk,Return skewness,10,43,0.25,4,-0.0690376078495423,"",2015-12-31T00:00:00Z,2012-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Bali Engle Murray,9110
ReturnSkew3F,Book,"Bali, Engle and Murray",2015,risk,Idiosyncratic skewness (3F model),10,43,0.25,4,-0.0690376078495423,"",2015-12-31T00:00:00Z,2012-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Bali Engle Murray,9110
RevenueSurprise,JFE,Jegadeesh and Livnat,2006,mispricing,Revenue Surprise,91,7,11.5,0.0869565217391304,0.139031275647379,"Although analysts revise their forecasts of future earnings in response to revenue surprises, they are slow to incorporate fully the information in revenue surprises.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1987-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Jegadeesh Livnat,5811
RoE,JFE,Haugen and Baker,1996,mispricing,net income / book equity,83,37,2.21052631578947,0.452380952380953,0.0320970684618105,"Overall, the results seem to reveal a major failure in the Efficient Markets Hypothesis.",1996-12-31T00:00:00Z,1993-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Haugen Baker,7747
SP,FAJ,"Barbee, Mukherji and Raines",1996,agnostic,Sales-to-price,9,4,2,0.5,0.0399290626159652,"The arguments and evidence presented in the
preceding paragraphs suggest that the S/P and
D/E may be more efficient explanatory factors for
common stock returns than the variables identified
by Fama and French",1996-12-31T00:00:00Z,1991-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,agnostic,"",1,,FALSE,Barbee Mukherji Raines,1722
STreversal,JF,Jegadeesh,1989,agnostic,Short term reversal,76,7,9.625,0.103896103896104,-0.0139987714179796,Predictability of stock returns can be attributed either to market inefficiency or to systematic changes in expected stock returns,1989-12-31T00:00:00Z,1987-12-31T00:00:00Z,1934-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Jegadeesh,3502
ShareIss1Y,JF,Pontiff and Woodgate,2008,agnostic,Share issuance (1 year),20,2,7,0.142857142857143,0.0823844276315688,"Although we do not address whether the source of this predictability is mispricing or a rational response to an asset pricing model, it appears doubtful that these results can be explained solely by a risk-based asset pricing model.",2008-12-31T00:00:00Z,2003-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Pontiff Woodgate,5211
ShareIss5Y,JF,Daniel and Titman,2006,agnostic,Share issuance (5 year),53,31,1.6875,0.592592592592593,0.0491288730244219,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Daniel Titman,8146
ShareRepurchase,JFE,"Ikenberry, Lakonishok, Vermaelen",1995,mispricing,Share repurchases,140,6,20.1428571428571,0.0496453900709221,0.117633429856268,"Thus, at least with respect to value stocks, the market errs in its initial response and appears to ignore much of the information conveyed through repurchase announcements",1995-12-31T00:00:00Z,1990-12-31T00:00:00Z,1980-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Ikenberry Lakonishok Vermaelen,5713
ShareVol,JFM,"Datar, Naik and Radcliffe",1998,mispricing,Share Volume,70,19,3.55,0.28169014084507,0.0260191738578003,The evidence suggests that liquidity plays a significant role in explaining the cross-sectional variation in stock returns.,1998-12-31T00:00:00Z,1991-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,liquidity,1,,FALSE,Datar Naik Radcliffe,3005
ShortInterest,JFE,Dechow et al.,2001,mispricing,Short Interest,65,6,9.42857142857143,0.106060606060606,0.125356945646028,"Under this interpretation, short-sellers achieve superior returns by short-selling low-risk stocks.",2001-12-31T00:00:00Z,1993-12-31T00:00:00Z,1976-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Dechow,6248
Size,JFE,Banz,1981,agnostic,Size,13,26,0.518518518518519,1.92857142857143,-0.0233551914109167,"To summarize, the size effect exists but it is not at all clear why it exists.",1981-12-31T00:00:00Z,1975-12-31T00:00:00Z,1926-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Banz,2903
SmileSlope,JFE,Yan,2011,risk,Put volatility minus call volatility,16,89,0.188888888888889,5.29411764705882,-0.130350479834478,"In the presence of jump risk, expected stock return is a function of the average jump size, which can be proxied by the slope of option implied volatility smile",2011-12-31T00:00:00Z,2005-12-31T00:00:00Z,1996-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Yan,6816
Spinoff,JFE,"Cusatis, Miles and Woolridge",1993,mispricing,Spinoffs,29,24,1.2,0.833333333333333,0.0801360474541941,These post-spinoff findings indicate that investors have not fully anticipated the increased takeover activity and therefore have underestimated the value created by spinoffs,1993-12-31T00:00:00Z,1988-12-31T00:00:00Z,1965-01-01T00:00:00Z,2_likely,VW,mispricing,"",1,,FALSE,Cusatis Miles Woolridge,4101
SurpriseRD,JF,"Eberhart, Maxwell and Siddique",2004,mispricing,Unexpected R&D increase,214,10,19.5454545454545,0.0511627906976745,0.0660213029684906,"We find consistent evidence of a mis-reaction, as manifested in the significantly positive abnormal stock returns that our sample firms' shareholders experience following these increases.",2004-12-31T00:00:00Z,2001-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Eberhart Maxwell Siddique,6469
Tax,AR,Lev and Nissim,2004,mispricing,Taxable income to income,13,3,3.5,0.285714285714286,0.0876603628013706,"It appears, therefore, that during the 1990s investors became increasingly adept at using the forward-looking information in taxable income (or correlated information) in securities valuation",2004-12-31T00:00:00Z,2000-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Lev Nissim,7715
TotalAccruals,JAE,Richardson et al.,2005,mispricing,Total accruals,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings
persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
TrendFactor,JFE,"Han, Zhou, Zhu",2016,agnostic,Trend Factor,40,54,0.745454545454546,1.34146341463415,-0.00578975789398619,"we provide a trend factor that synthesizes
the short-, intermediate-, and long-term price signals of
the stock market.",2016-12-31T00:00:00Z,2014-12-31T00:00:00Z,1930-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Han Zhou Zhu,8494
UpRecomm,JF,Barber et al.,2002,mispricing,Up Forecast,138,14,9.26666666666667,0.107913669064748,0.0460489395916198,"We believe it is most likely that our results are evidence of a market that
is semistrong inefficient (before transactions costs).",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1985-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Barber,6589
VolMkt,JFE,Haugen and Baker,1996,mispricing,Volume to market equity,83,37,2.21052631578947,0.452380952380953,0.0320970684618105,"Overall, the results seem to reveal a major failure in the Efficient Markets Hypothesis.",1996-12-31T00:00:00Z,1993-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Haugen Baker,7747
VolSD,JFE,"Chordia, Subra, Anshuman",2001,agnostic,Volume Variance,57,11,4.83333333333333,0.206896551724138,0.0127511031282154,"However, our findings do not lend themselves to an obvious explanation, so that further
investigation of our results would appear to be a reasonable topic for future
research.",2001-12-31T00:00:00Z,1995-12-31T00:00:00Z,1966-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Chordia Subra Anshuman,5063
VolumeTrend,JFE,Haugen and Baker,1996,mispricing,Volume Trend,83,37,2.21052631578947,0.452380952380953,0.0320970684618105,"Overall, the results seem to reveal a major failure in the Efficient Markets Hypothesis.",1996-12-31T00:00:00Z,1993-12-31T00:00:00Z,1979-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Haugen Baker,7747
XFIN,JAE,"Bradshaw, Richardson, Sloan",2006,mispricing,Net external financing,111,24,4.48,0.223214285714286,0.115066114047742,"Consistent with the misvaluation
explanation, our measure of external financing is positively related to overoptimism in analysts’
forecasts.",2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Bradshaw Richardson Sloan,8575
betaVIX,JF,Ang et al.,2006,risk,Systematic volatility,72,142,0.510489510489511,1.95890410958904,-0.122545662928407,We find that innovations in aggregate volatility carry a statistically significant negative price of risk,2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,VW,risk,"",1,,TRUE,Ang,10168
cfp,AR,"Desai, Rajgopal, Venkatachalam",2004,mispricing,Operating Cash flows to price,183,9,18.4,0.0543478260869565,0.162046604972087,CFO/P is a powerful and comprehensive measure that subsumes the mispricing attributed to all the other value-glamour proxies.,2004-12-31T00:00:00Z,1997-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Desai Rajgopal Venkatachalam,7494
dNoa,JAE,"Hirshleifer, Hou, Teoh, Zhang",2004,mispricing,change in net operating assets,100,20,4.80952380952381,0.207920792079208,0.116687945785485,"When the balance sheet is 'bloated' in this fashion, we argue that investors with limited attention will overvalue the firm",2004-12-31T00:00:00Z,2002-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hirshleifer Hou Teoh Zhang,7935
fgr5yrLag,JF,La Porta,1996,mispricing,Long-term EPS forecast,38,15,2.4375,0.41025641025641,0.0983606076517754,I show that investment strategies that seek to exploit errors in analysts' forecasts earn superior returns because expectations about future growth in earnings are too extreme.,1996-12-31T00:00:00Z,1990-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,La Porta,6542
grcapx,JF,Anderson and Garcia-Feijoo,2006,risk,Change in capex (two years),26,45,0.586956521739131,1.7037037037037,-0.0248718955969738,"stock returns. These findings are consistent with
recent theoretical models (e.g., Berk, Green, and Naik (1999)) in which the exercise
of investment-growth options results in changes in both valuation and expected stock
returns",2006-12-31T00:00:00Z,1999-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Anderson Garcia-Feijoo,5472
grcapx3y,JF,Anderson and Garcia-Feijoo,2006,risk,Change in capex (three years),26,45,0.586956521739131,1.7037037037037,-0.0248718955969738,"stock returns. These findings are consistent with
recent theoretical models (e.g., Berk, Green, and Naik (1999)) in which the exercise
of investment-growth options results in changes in both valuation and expected stock
returns",2006-12-31T00:00:00Z,1999-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Anderson Garcia-Feijoo,5472
hire,JPE,"Bazdresch, Belo and Lin",2014,risk,Employment growth,21,160,0.136645962732919,7.31818181818183,-0.0989708908108891,"we interpret this difference in average returns, which we refer to as the hiring return spread, as reflecting the relatively lower risk of the firms with higher hiring rates",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1965-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Bazdresch Belo Lin,10947
iomom_cust,JF,Menzly and Ozbas,2010,mispricing,Customers momentum,17,15,1.125,0.888888888888889,0.0599395597991664,"All of these findings are consistent
with limited-information models",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Menzly Ozbas,5939
iomom_supp,JF,Menzly and Ozbas,2010,mispricing,Suppliers momentum,17,15,1.125,0.888888888888889,0.0599395597991664,"All of these findings are consistent
with limited-information models",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Menzly Ozbas,5939
realestate,RFS,Tuzel,2010,risk,Real estate holdings,4,87,0.0568181818181818,17.6,-0.0640233554933598,"I develop a general equilibrium production economy where firms use two factors: real estate and other capital. Investment is subject to asymmetric adjustment costs. Because real estate depreciates slowly, firms with high real estate holdings are more vulnerable to bad productivity shocks and hence are riskier and have higher expected returns.",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1971-01-01T00:00:00Z,2_likely,VW,risk,"",1,,TRUE,Tuzel,8118
retConglomerate,JFE,Cohen and Lou,2012,mispricing,Conglomerate return,102,11,8.58333333333333,0.116504854368932,0.103971450344891,"Consistent with processing complexity driving the return relation, we further
show that the more complicated the firm, the more pronounced the return predict-
ability.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1977-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Cohen Lou,7471
roaq,JAE,"Balakrishnan, Bartov and Faurel",2010,mispricing,Return on assets (qtrly),126,29,4.23333333333333,0.236220472440945,0.144444640193644,We document a market failure to fully respond to loss/profit quarterly announcements.,2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Balakrishnan Bartov Faurel,8932
sfe,AR,"Elgers, Lo and Pfeiffer",2001,mispricing,Earnings Forecast to price,101,5,17,0.0588235294117647,0.0913634165748525,"This delayed price response is more pronounced for firms with relatively low analyst coverage, consistent with the premise that low financial analyst coverage is associated with a variety of factors that impede the information efficiency of the security market.",2001-12-31T00:00:00Z,1998-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Elgers Lo Pfeiffer,5075
sinAlgo,JFE,Hong and Kacperczyk,2009,risk,Sin Stock (selection criteria),28,25,1.11538461538462,0.896551724137927,0.0774977878199796,"Sin stocks also have higher expected returns than otherwise comparable stocks, consistent with them being neglected by norm-constrained investors and facing greater litigation risk heightened by social norms

In this paper, we provide evidence of significant effects of social norms on markets by studying the investing environment of ‘‘sin’’ stocks",2009-12-31T00:00:00Z,2006-12-31T00:00:00Z,1926-01-01T00:00:00Z,2_likely,EW,risk,"Could be mispricing, since they cite Merton (1987).",1,,TRUE,Hong Kacperczyk,9187
skew1,JFQA,"Xing, Zhang and Zhao",2010,mispricing,Volatility smirk near the money,19,30,0.645161290322581,1.55,-0.0635229918708412,"The results are consistent with the notion that informed traders with negative
news prefer to trade out-of-the-money put options, and that the equity market is slow in
incorporating the information embedded in volatility smirks.",2010-12-31T00:00:00Z,2005-12-31T00:00:00Z,1996-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Xing Zhang Zhao,6214
std_turn,JFE,"Chordia, Subra, Anshuman",2001,agnostic,Share turnover volatility,57,11,4.83333333333333,0.206896551724138,0.0127511031282154,"However, our
findings do not lend themselves to an obvious explanation, so that further
investigation of our results would appear to be a reasonable topic for future
research.",2001-12-31T00:00:00Z,1995-12-31T00:00:00Z,1966-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Chordia Subra Anshuman,5063
tang,JF,Hahn and Lee,2009,risk,Tangibility,2,37,0.0789473684210526,12.6666666666667,-0.0532853453606061,"In the language of asset pricing, higher debt capacity firms have higher exposure to the risk associated with changes in the availability of internal and external funds for investment. Consequently, if such risk is priced by the market, then we should expect that high debt capacity firms will earn higher returns on average",2009-12-31T00:00:00Z,2001-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Hahn Lee,6834
zerotrade,JFE,Liu,2006,risk,Days with zero trades,558,181,3.07142857142857,0.325581395348837,0.0235926951530701,"The success of the liquidity-augmented two-factor model suggests that liquidity
risk is an especially promising direction in this continued search.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1960-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Liu,10377
zerotradeAlt1,JFE,Liu,2006,risk,Days with zero trades,558,181,3.07142857142857,0.325581395348837,0.0235926951530701,"The success of the liquidity-augmented two-factor model suggests that liquidity
risk is an especially promising direction in this continued search.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1960-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Liu,10377
zerotradeAlt12,JFE,Liu,2006,risk,Days with zero trades,558,181,3.07142857142857,0.325581395348837,0.0235926951530701,"The success of the liquidity-augmented two-factor model suggests that liquidity
risk is an especially promising direction in this continued search.",2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1960-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Liu,10377
